# lemma	count — freq ranking for --freq/--maxEntries (must-keep 20M+, top50k 5M-). MIT.
マッキンレー	4956924
老臣	4956923
定価	4956922
ケーナン	4956921
ソーレ	4956920
ミュージアム	4956919
strike	4956918
延焼	4956917
リディ	4956916
vf	4956915
魘	4956914
ナブルス	4956913
まあとにかく	4956912
業種	4956911
心地良	4956910
燃え立	4956909
焦燥	4956908
シモナ	4956907
みだい	4956906
ツンドラ	4956905
ケノビ	4956904
わなに	4956903
マネシカケス	4956902
凍土層	4956901
マジャール	4956900
クレスタ	4956899
トリン	4956898
こさえ	4956897
エフィー	4956896
よっぱら	4956895
スーター	4956894
戴天	4956893
プジェム	4956892
ヂ	4956891
生き長らえ	4956890
校正	4956889
入れ子	4956888
上来	4956887
経年	4956886
トロッコ	4956885
idic	4956884
放り捨て	4956883
メイジ	4956882
ービー	4956881
directly	4956880
谁	4956879
いたずらっ子	4956878
延べ	4956877
ダニロフ	4956876
鵞	4956875
スクラブ	4956874
会在	4956873
マニトバ	4956872
チチ	4956871
过来	4956870
アクシオ	4956869
湾流	4956868
思いこま	4956867
降魔	4956866
ハネ	4956865
スパルコ	4956864
bang	4956863
ドァー	4956862
一命	4956861
有趣	4956860
溢れ返	4956859
年次	4956858
預言者	4956857
待避	4956856
目盛り	4956855
步	4956854
織機	4956853
エフ	4956852
分かち合い	4956851
クエスチョン	4956850
ちょこちょこ	4956849
表演	4956848
穿孔	4956847
せこ	4956846
スクラブル	4956845
不着	4956844
涸れ	4956843
基力	4956842
八重樫	4956841
ﾊﾟﾊﾟ	4956840
一考	4956839
くちびる	4956838
縮れ毛	4956837
ボツ	4956836
京野	4956835
夢精	4956834
キャタモール	4956833
sierra	4956832
ニッチ	4956831
テンダー	4956830
mss	4956829
微動	4956828
捻出	4956827
牡鹿	4956826
camera	4956825
不可狽	4956824
優二	4956823
ホメ	4956822
メドース	4956821
オルガズム	4956820
シラナイト	4956819
ラビリンス	4956818
ヒヨッコ	4956817
せんぞ	4956816
アブシャイア	4956815
ボケナス	4956814
立ち塞が	4956813
ステットソン	4956812
いかよう	4956811
ベアラー	4956810
lavabit	4956809
兴	4956808
couple	4956807
パーティントン	4956806
歩き去	4956805
落ち付	4956804
ボヘミアン	4956803
ベンボウ	4956802
オスティア	4956801
洗髪	4956800
なだれ込	4956799
ハックルベリー	4956798
余波	4956797
melody	4956796
スミマセン	4956795
missouri	4956794
フェローズ	4956793
カブキ	4956792
小っちゃ	4956791
ーーー	4956790
触れ合い	4956789
時制	4956788
otis	4956787
残像	4956786
締め切	4956785
くっきり	4956784
溜り	4956783
ハドスン	4956782
カーニィ	4956781
過伸展	4956780
ノースウェスト	4956779
底部	4956778
ドヤ	4956777
fagots	4956776
ブラスコ	4956775
ir	4956774
しかたねぇ	4956773
今金	4956772
サラソタ	4956771
うす	4956770
せむし	4956769
エチレン	4956768
rh	4956767
journey	4956766
str	4956765
positive	4956764
き傷	4956763
你了	4956762
かみつけ	4956761
バレンティナ	4956760
オジャン	4956759
发生	4956758
中手指	4956757
上次	4956756
だこ	4956755
セクメト	4956754
ジューダ	4956753
万民	4956752
しゃっくり	4956751
ぶつかり	4956750
フリッジ	4956749
ものご	4956748
ベテスダ	4956747
妈妈	4956746
寝惚け	4956745
遅め	4956744
ラティ	4956743
フィッチャーグ	4956742
トリスケリオン	4956741
漕ぎ	4956740
引っこ	4956739
すっ飛	4956738
ほじく	4956737
馬肉	4956736
ヘパリン	4956735
はく製	4956734
オランウータン	4956733
ゴドー	4956732
模試	4956731
カンブリア	4956730
嚢	4956729
ウエストウッド	4956728
巡りあ	4956727
クキー	4956726
勝手口	4956725
gasping	4956724
ユグノー	4956723
ペースト	4956722
moaning	4956721
clinking	4956720
lb	4956719
わしづかみ	4956718
エクストラ	4956717
揺り	4956716
いまわ	4956715
ガリンド	4956714
ダクサス	4956713
ウォルカー	4956712
ソラジン	4956711
弟妹	4956710
コロセウム	4956709
ラットレーサー	4956708
変死	4956707
怪我が	4956706
stitch	4956705
礼服	4956704
ちゃんこ	4956703
トレガー	4956702
アスティノス	4956701
タルカム	4956700
偽旗	4956699
外注	4956698
含意	4956697
霊廟	4956696
メトラリン	4956695
アントノフ	4956694
既製	4956693
実像	4956692
デラハント	4956691
なかば	4956690
フーファン	4956689
フリッカ	4956688
nad	4956687
エルミ	4956686
gently	4956685
えんどう	4956684
萎れ	4956683
余所	4956682
投げ合	4956681
請け出	4956680
全治	4956679
漁業	4956678
後付け	4956677
歇	4956676
いけいけ	4956675
スティルマン	4956674
ukmto	4956673
不問	4956672
原潜	4956671
プライオリティ	4956670
布切れ	4956669
フェレット	4956668
ウドン	4956667
脾	4956666
ルネサンス	4956665
ジェネレーター	4956664
寝巻き	4956663
呃	4956662
家康	4956661
利尿	4956660
心房	4956659
やすらか	4956658
ドミネ	4956657
結腸	4956656
日射	4956655
カルデラ	4956654
小腸	4956653
シグムンド	4956652
ゲー	4956651
ひんむ	4956650
ボウヤ	4956649
マジスター	4956648
ベルマン	4956647
荒ぶ	4956646
ナジェ	4956645
チャドリアン	4956644
ゆずり	4956643
アモ	4956642
マッカーシィ	4956641
イブプロフェン	4956640
手作りだ	4956639
ころころ	4956638
中入	4956637
厚み	4956636
hsa	4956635
クリガー	4956634
イェナ	4956633
忠犬	4956632
price	4956631
大台	4956630
キューティクル	4956629
疥癬	4956628
プッシャー	4956627
サノバビッチ	4956626
恋心	4956625
フォトグラファー	4956624
ひゃ	4956623
年がら	4956622
とどの	4956621
放り込め	4956620
折り重な	4956619
ルクセンブルク	4956618
出っ張り	4956617
就有	4956616
ヤーガ	4956615
ごとき	4956614
隠れ住	4956613
不说	4956612
白服	4956611
迂回路	4956610
valley	4956609
リンコン	4956608
向け合	4956607
モトーラ	4956606
lookin	4956605
廃校	4956604
ヅル	4956603
アーカン	4956602
交番	4956601
ゲテモノ	4956600
中島	4956599
シーバー	4956598
掴めん	4956597
娘々	4956596
レイライン	4956595
ブランソン	4956594
パンネッティ	4956593
あったか	4956592
幽魔	4956591
降りやが	4956590
バイナリ	4956589
パトン	4956588
ミスコン	4956587
祟	4956586
スレイヤー	4956585
哎呀	4956584
fuit	4956583
溜	4956582
刻銘	4956581
ジュウェル	4956580
fd	4956579
天亮	4956578
グリースン	4956577
キュレーター	4956576
形相	4956575
接舷	4956574
ヘイゲン	4956573
ビルゴン	4956572
目ぼし	4956571
アモーレ	4956570
作为	4956569
ブ男	4956568
頭ごなし	4956567
tone	4956566
シャーレ	4956565
煮えたぎ	4956564
言い付け	4956563
shezza	4956562
国軍	4956561
brothers	4956560
体得	4956559
腕章	4956558
エルメス	4956557
ウルルン	4956556
丸底	4956555
ブラタスキー	4956554
デイスパ	4956553
ミツィ	4956552
退会	4956551
商学	4956550
ヘチマ	4956549
くい違い	4956548
stellarwind	4956547
ウンウン	4956546
プレーゼ	4956545
電化	4956544
オーガストゥス	4956543
sso	4956542
lune	4956541
バイオテロ	4956540
浣腸	4956539
アクティビティ	4956538
集配	4956537
柔和	4956536
悟了	4956535
秀逸	4956534
見切	4956533
ジセル	4956532
unhcr	4956531
好啦	4956530
シモヌ	4956529
フロレンス	4956528
xd	4956527
showing	4956526
アストラルクィーン	4956525
mouse	4956524
race	4956523
いまどき	4956522
forgot	4956521
hurts	4956520
マンダン	4956519
ヴァイカン	4956518
悪名高	4956517
漁夫	4956516
クリスパス	4956515
kissing	4956514
不知	4956513
fountain	4956512
アマダ	4956511
meat	4956510
クッキング	4956509
nyt	4956508
揉みあ	4956507
ヘンタイ	4956506
级	4956505
人騒がせ	4956504
借り切	4956503
ピンポーン	4956502
ハマルトマ	4956501
仰有	4956500
馬子	4956499
セールズマン	4956498
館内	4956497
コンドル	4956496
including	4956495
かつかん	4956494
worship	4956493
adore	4956492
ミーハー	4956491
そっかあ	4956490
総括	4956489
nicely	4956488
大人び	4956487
ビリーリー	4956486
ルーベンス	4956485
dpd	4956484
張り詰め	4956483
豊	4956482
スベスベ	4956481
メラン	4956480
ほくそえ	4956479
神官	4956478
祭司	4956477
気腫	4956476
諮	4956475
アシモフ	4956474
助け合え	4956473
タマー	4956472
脚光	4956471
ロンギヌス	4956470
つっつ	4956469
労災	4956468
サラミス	4956467
ロスアラモス	4956466
ロッシ	4956465
なさー	4956464
january	4956463
覗け	4956462
大有り	4956461
設立者	4956460
天啓	4956459
アルフォンズ	4956458
文豪	4956457
看妳	4956456
ソサエティ	4956455
時節	4956454
リンフォード	4956453
ギッテンス	4956452
ニシアザブ	4956451
钱	4956450
藤間	4956449
公司	4956448
たせ	4956447
売主	4956446
大道	4956445
揚げ句	4956444
レセプター	4956443
りき	4956442
icc	4956441
つくりだ	4956440
cloud	4956439
コーポラ	4956438
めぐり会え	4956437
国度	4956436
不可思议	4956435
バレラ	4956434
陸海	4956433
ghesai	4956432
アボッターバード	4956431
インデペンデント	4956430
empire	4956429
prochnost	4956428
八卦	4956427
アレクサン	4956426
食いっぱぐれ	4956425
スパンク	4956424
结	4956423
トリポリ	4956422
ドリーネ	4956421
再訪	4956420
ファシズム	4956419
モスコヴィッツ	4956418
crates	4956417
褒め称え	4956416
couch	4956415
謝辞	4956414
learned	4956413
魚介	4956412
悪びれ	4956411
咯	4956410
放在	4956409
齧歯	4956408
ssl	4956407
stones	4956406
敷き	4956405
ごった返	4956404
ケイジ	4956403
カレラ	4956402
分け隔て	4956401
コネクト	4956400
シミュレーター	4956399
blessed	4956398
beast	4956397
耳环	4956396
カピ	4956395
ポリーン	4956394
ターナ	4956393
捕まり	4956392
モルナール	4956391
スタブス	4956390
ウビリャ	4956389
爆睡	4956388
ドハーニ	4956387
サシャ	4956386
一堂	4956385
サントーリ	4956384
のこのこ	4956383
チオ	4956382
school	4956381
状勢	4956380
潮吹き	4956379
flat	4956378
朋友	4956377
cn	4956376
カラテ	4956375
強圧	4956374
ビンビン	4956373
ちびっこ	4956372
其实	4956371
メグミ	4956370
開腹	4956369
ガチ	4956368
愛妾	4956367
スプージ	4956366
直訴	4956365
噓	4956364
女官	4956363
とこも	4956362
勝ち戦	4956361
ティールズ	4956360
降車	4956359
インカム	4956358
蒸し暑	4956357
防波	4956356
スーパーチャージャー	4956355
top	4956354
ごて	4956353
延	4956352
ドートリッシュ	4956351
ジョノビッチ	4956350
bkk	4956349
うざい	4956348
fossa	4956347
震わせ	4956346
アンゲラ	4956345
息づ	4956344
ペロー	4956343
ギツネ	4956342
モーテンセン	4956341
ブッ壊	4956340
思い過ごし	4956339
マグネ	4956338
濫	4956337
アグリ	4956336
一縷	4956335
あやか	4956334
黒蟻	4956333
バイスロイ	4956332
アーン	4956331
ダートマス	4956330
もらい物	4956329
ギガンテ	4956328
中級	4956327
役回り	4956326
引き当て	4956325
痛ー	4956324
こんなん	4956323
黒煙	4956322
lsi	4956321
リストア	4956320
薄明かり	4956319
買占め	4956318
attacking	4956317
カラン	4956316
だってー	4956315
iad	4956314
叙情	4956313
あたしー	4956312
聞きわけ	4956311
ぼったくりだ	4956310
沁	4956309
猛然	4956308
中原	4956307
worlds	4956306
つえ	4956305
たかい	4956304
おとうと	4956303
マントー	4956302
ローディング	4956301
きわま	4956300
ビタ	4956299
サリム	4956298
チョキュラ	4956297
云っ	4956296
横切り	4956295
えせ	4956294
ヘストン	4956293
乗り継	4956292
蒼	4956291
王道	4956290
ティービー	4956289
新装	4956288
夏期	4956287
党軍	4956286
ユイ	4956285
悩みごと	4956284
蒋	4956283
参拝	4956282
ジャジー	4956281
大芝居	4956280
レトリバー	4956279
羊水	4956278
ハイラム	4956277
犬好き	4956276
major	4956275
ウィルマ	4956274
パフェ	4956273
託せ	4956272
バカモン	4956271
キホーテ	4956270
無用心	4956269
ひよ	4956268
過ぎ越し	4956267
spider	4956266
愚直	4956265
槍玉	4956264
イシュマエル	4956263
シャフ	4956262
gain	4956261
正誤	4956260
クレバー	4956259
止れ	4956258
ポーシャ	4956257
オドンネル	4956256
でに	4956255
進駐	4956254
産地	4956253
ファッターウォッケン	4956252
ピリ辛	4956251
恆春	4956250
の世	4956249
ぎれ	4956248
けもの	4956247
志穂	4956246
ふくらはぎ	4956245
寄附	4956244
イスト	4956243
エレーラ	4956242
ニート	4956241
ラファティ	4956240
ラード	4956239
沒	4956238
プラッツ	4956237
秀雄	4956236
高千穂	4956235
武運	4956234
青銅	4956233
コンスタンチン	4956232
すっか	4956231
トーレィ	4956230
命じろ	4956229
アトキンソン	4956228
桜島	4956227
emergency	4956226
婦警	4956225
chill	4956224
飛び付	4956223
はす	4956222
パラパラ	4956221
スプライト	4956220
バンダー	4956219
バンダースナッチ	4956218
剪定	4956217
コイ	4956216
モラグ	4956215
貼り紙	4956214
むかっ	4956213
やっから	4956212
内訳	4956211
御代	4956210
ハッと	4956209
貴明	4956208
ルーティン	4956207
假裝	4956206
小野田	4956205
北星	4956204
勝ち残り	4956203
おほほ	4956202
抗戦	4956201
賃上げ	4956200
まん丸	4956199
サーベル	4956198
いの	4956197
ベズー	4956196
寝間着	4956195
だっぺ	4956194
appointment	4956193
テイン	4956192
酒瓶	4956191
ピーカン	4956190
アジタ	4956189
クライオ	4956188
freaking	4956187
ビエナ	4956186
愚かし	4956185
カリーヌ	4956184
ほん	4956183
シィーッ	4956182
ありさま	4956181
大熊	4956180
彩虹	4956179
嶋	4956178
兵員	4956177
點	4956176
あーー	4956175
クミン	4956174
一望	4956173
トロッター	4956172
しかね	4956171
正則	4956170
鮮血	4956169
靴磨き	4956168
五郎	4956167
シュラブ	4956166
クラレット	4956165
ますー	4956164
フィレット	4956163
clearly	4956162
朗らか	4956161
ゴハン	4956160
一人芝居	4956159
エージャー	4956158
歌劇	4956157
嶋田	4956156
サラゼン	4956155
ムシア	4956154
蒐集	4956153
形づく	4956152
paris	4956151
魔薬	4956150
liberty	4956149
自営	4956148
煮え湯	4956147
てもう	4956146
rub	4956145
マニエル	4956144
announcement	4956143
ふんぞ	4956142
申しあげ	4956141
うり	4956140
うざった	4956139
叡智	4956138
うるわし	4956137
エクスポ	4956136
ジュヌビ	4956135
エーブ	4956134
エンジョイ	4956133
hundred	4956132
hole	4956131
働き掛け	4956130
減り	4956129
早川	4956128
lunch	4956127
strut	4956126
モルツ	4956125
病み	4956124
かねん	4956123
各線	4956122
オトリアッド	4956121
八重洲	4956120
懐っこ	4956119
ダリオン	4956118
horsedrawn	4956117
治りかけ	4956116
書棚	4956115
レールウェイ	4956114
れっか	4956113
clorine	4956112
スカウア	4956111
隈無く	4956110
large	4956109
グアアアア	4956108
沢山居	4956107
郵	4956106
モーク	4956105
鹿児島	4956104
むさ苦し	4956103
ななめ	4956102
リッピング	4956101
を出	4956100
狙撃手	4956099
コスチク	4956098
みろ	4956097
すご腕	4956096
チューチ	4956095
su	4956094
リラウド	4956093
ジーグ	4956092
ジアン	4956091
タバク	4956090
貞	4956089
simply	4956088
ビエハ	4956087
forest	4956086
ロパ	4956085
ワインダー	4956084
盛衰	4956083
完膚	4956082
糸目	4956081
キッシュ	4956080
billions	4956079
事由	4956078
背負わ	4956077
帯電	4956076
ウェルチ	4956075
碧眼	4956074
pizza	4956073
酒くさ	4956072
roses	4956071
フォーテンベリー	4956070
gives	4956069
ギンチャク	4956068
freaks	4956067
ブライアー	4956066
バルモラ	4956065
ヨシ	4956064
這い戻	4956063
燃え残	4956062
歓び	4956061
ウェルネス	4956060
思っ	4956059
サザン	4956058
よせー	4956057
樺	4956056
スティーラーズ	4956055
inmediately	4956054
flag	4956053
マルデン	4956052
dietl	4956051
paradise	4956050
sacred	4956049
missing	4956048
bloom	4956047
ぶと	4956046
ヘカトン	4956045
clon	4956044
世評	4956043
取り換え	4956042
湿ら	4956041
直贈	4956040
ａｂｃ	4956039
留保	4956038
ビー玉	4956037
枢軸	4956036
sweetest	4956035
日独伊	4956034
